timestamp,LX,LY,RX,RY,LT,RT,A,B,pose_x,pose_x_std,pose_y,pose_y_std,pose_theta,pose_theta_std
2025-07-31T22:34:00.661,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:00.711,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:00.762,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:00.812,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:00.863,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3836,0.2254,0.0586,0.121,17.7,12.92
2025-07-31T22:34:00.944,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:00.996,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.047,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.098,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.150,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.202,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.254,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.304,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.355,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.405,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.458,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.509,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.560,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.610,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.662,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.714,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.767,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.818,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3836,0.2254,0.0586,0.121,17.7,12.92
2025-07-31T22:34:01.898,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:01.949,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.000,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.051,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.102,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.153,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.204,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.255,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.307,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.358,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.408,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.459,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.511,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.561,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.612,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.663,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.714,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.764,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.816,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.868,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3836,0.2254,0.0586,0.121,17.7,12.92
2025-07-31T22:34:02.946,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:02.998,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.049,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.100,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.151,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.202,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.253,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.305,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.356,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.407,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.458,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.509,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.560,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.610,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.661,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.712,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.764,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.815,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3836,0.2254,0.0586,0.121,17.7,12.92
2025-07-31T22:34:03.894,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.946,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:03.998,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.049,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.100,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.153,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.204,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.256,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.306,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.358,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.408,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.459,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.510,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.560,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.611,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.663,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.713,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.764,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.815,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3836,0.2254,0.0586,0.121,17.7,12.92
2025-07-31T22:34:04.895,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.946,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:04.997,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.048,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.099,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.149,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.200,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.251,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.302,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.353,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.404,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.455,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.506,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.557,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.608,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.659,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.710,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.761,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.812,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.863,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3836,0.2254,0.0586,0.121,17.7,12.92
2025-07-31T22:34:05.944,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:05.995,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.045,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.096,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.148,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.199,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.250,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.302,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.353,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.404,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.455,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.506,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.558,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.609,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.659,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.710,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.760,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.811,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.863,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3836,0.2254,0.0586,0.121,17.7,12.92
2025-07-31T22:34:06.944,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:06.996,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.047,0.0,-0.023406982421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.097,0.0,-0.218719482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.148,0.0,-0.359344482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.199,0.0,-0.554656982421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.250,0.0,-0.554656982421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.302,0.0,-0.726531982421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.353,0.0,-0.835906982421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.403,0.0,-0.937469482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.454,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.505,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.555,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.606,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.657,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.707,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.758,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.809,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.859,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.3303,0.2367,0.0397,0.1194,20.36,13.63
2025-07-31T22:34:07.942,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:07.993,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.044,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.096,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.147,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.198,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.249,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.299,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.351,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.402,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.453,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.504,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.555,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.606,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.656,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.709,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.760,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.811,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.861,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.1976,0.2531,-0.0137,0.1199,23.54,14.65
2025-07-31T22:34:08.944,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:08.994,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.045,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.097,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.148,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.199,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.250,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.301,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.352,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.402,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.453,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.504,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.556,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.606,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.657,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.707,0.0,-0.999969482421875,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.758,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.810,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.861,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:09.911,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0573,0.2692,-0.0801,0.1319,26.97,15.63
2025-07-31T22:34:09.993,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.043,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.095,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.146,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.197,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.247,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.299,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.350,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.400,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.451,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.504,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.554,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.605,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.656,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.707,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.758,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.810,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.860,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0504,0.27,-0.0836,0.1328,26.89,15.68
2025-07-31T22:34:10.942,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:10.993,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.044,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.096,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.147,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.198,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.249,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.299,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.350,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.403,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.453,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.504,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.555,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.607,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.658,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.709,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.761,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.812,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.863,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,0.0504,0.27,-0.0836,0.1328,26.89,15.68
2025-07-31T22:34:11.946,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:11.997,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
2025-07-31T22:34:12.048,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,,,,,,
